DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
243.84,96.99,3.0,0.273,0.553,111044,0,1000,0.7717333322626229,1.0986156219958876
244.09,95.131,3.062,0.263,0.535,111044,0,1000,0.7504871166254784,1.1190715630694799
244.34,94.819,3.064,0.254,0.529,111044,0,1000,0.7469213181968666,1.1197245155805908
244.59,97.583,3.012,0.264,0.55,111044,0,1000,0.7785106350452088,1.1026076299852567
244.84,95.688,2.913,0.259,0.558,111044,0,1000,0.7568529811278395,1.0691869108584633
245.09,93.709,2.96,0.274,0.557,111044,0,1000,0.7342353045566136,1.0851926467086408
245.34,91.126,3.004,0.26,0.558,111044,0,1000,0.704714607950511,1.0999480627911544
245.59,90.608,3.101,0.25,0.555,111044,0,1000,0.6987944682517262,1.1317278648793168
245.84,87.705,3.2,0.243,0.547,111044,0,1000,0.6656165424880731,1.1631539348007982
246.09,86.829,3.314,0.224,0.532,111044,0,1000,0.6556048776692787,1.1981589365013272
246.34,90.916,3.256,0.216,0.531,111044,0,1000,0.7023145513158684,1.1805025193886487
246.59,93.541,3.2,0.227,0.543,111044,0,1000,0.7323152592488995,1.1631539348007982
246.84,93.553,3.161,0.25,0.555,111044,0,1000,0.7324524053423077,1.1508915967843134
247.09,92.531,3.14,0.266,0.564,111044,0,1000,0.720772129720381,1.1442259846284666
247.34,91.734,3.267,0.249,0.557,111044,0,1000,0.7116633433498567,1.1838751935264002
247.59,92.086,3.336,0.228,0.55,111044,0,1000,0.7156862954231623,1.204775482093926
247.84,91.017,3.562,0.242,0.551,111044,0,1000,0.7034688642687202,1.2703249922750957
248.09,90.574,3.722,0.228,0.501,111044,0,1000,0.6984058876537363,1.3142638449440156
248.34,90.536,3.923,0.224,0.517,111044,0,1000,0.6979715916912773,1.3668592162937563
248.59,91.263,4.041,0.232,0.552,111044,0,1000,0.7062803591835872,1.396494660728266
248.84,93.875,4.169,0.239,0.559,111044,0,1000,0.7361324921820929,1.427678597552535
249.09,95.614,4.27,0.217,0.54,111044,0,1000,0.7560072468851562,1.4516161691581655
249.34,97.339,4.265,0.221,0.545,111044,0,1000,0.7757219978125766,1.4504445256067786
249.59,97.133,4.193,0.222,0.564,111044,0,1000,0.7733676565424032,1.4334188531130412
249.84,93.972,4.064,0.207,0.565,111044,0,1000,0.7372410897704751,1.4021701709030745
250.09,91.287,3.9,0.235,0.532,111044,0,1000,0.7065546513704035,1.3609791172348775
250.34,88.929,3.786,0.234,0.534,111044,0,1000,0.6796054440157036,1.3313126940937328
250.59,89.731,3.688,0.226,0.549,111044,0,1000,0.6887713745918144,1.3050870171874176
250.84,90.156,3.696,0.246,0.542,111044,0,1000,0.6936286320666861,1.3072538594034833
251.09,89.02,3.697,0.229,0.525,111044,0,1000,0.680645468557382,1.3075243848466982
