DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
265.0,90.853,3.529,0.245,0.496,109209,0,9500,0.8588108482795173,1.2610173783530456
265.25,93.898,3.595,0.245,0.499,109209,0,9500,0.9070673520579475,1.2795467728103096
265.5,95.114,3.662,0.229,0.492,109209,0,9500,0.9263382580003355,1.2980121769968156
265.75,89.622,3.801,0.237,0.468,109209,0,9500,0.839302225569748,1.3352668208902598
266.0,88.4,4.021,0.222,0.471,109209,0,9500,0.8199362329204076,1.3915331148555907
266.25,89.006,4.5,0.212,0.477,109209,0,9500,0.8295399903226173,1.504079618996027
266.5,87.172,5.33,0.223,0.487,109209,0,9500,0.8004751535641144,1.673353114348601
266.75,86.56,6.805,0.229,0.494,109209,0,9500,0.7907763094549521,1.9176591056100645
267.0,83.506,8.527,0.213,0.463,109209,0,9500,0.7423771756160931,2.143238772504622
267.25,81.064,10.098,0.234,0.43,109209,0,9500,0.7036768858863961,2.3123383747313415
267.5,79.842,11.957,0.245,0.384,109209,0,9500,0.6843108932370557,2.4813177172672765
267.75,81.057,13.383,0.226,0.368,109209,0,9500,0.7035659513949516,2.5939859920305763
268.0,84.102,14.425,0.232,0.378,109209,0,9500,0.7518224551733819,2.668963505634824
268.25,85.318,14.974,0.257,0.392,109209,0,9500,0.7710933611157696,2.706316031632499
268.5,84.096,14.967,0.277,0.402,109209,0,9500,0.7517273684664293,2.705848445683354
268.75,84.702,14.963,0.298,0.414,109209,0,9500,0.7613311258686389,2.7055811555162363
269.0,85.308,14.407,0.305,0.429,109209,0,9500,0.7709348832708489,2.667714893686126
269.25,84.695,13.871,0.293,0.437,109209,0,9500,0.7612201913771942,2.629801050709449
269.5,85.91,13.608,0.282,0.425,109209,0,9500,0.7804752495350901,2.6106585899551367
269.75,88.345,13.35,0.259,0.419,109209,0,9500,0.8190646047733422,2.5915171339096483
270.0,89.562,13.345,0.245,0.411,109209,0,9500,0.8383513585002222,2.5911425322005304
270.25,91.388,13.595,0.236,0.399,109209,0,9500,0.8672894129827884,2.6097028136487093
270.5,91.994,14.38,0.232,0.411,109209,0,9500,0.876893170384998,2.665839047702951
270.75,90.161,15.499,0.233,0.416,109209,0,9500,0.8478441814109874,2.740776150917622
271.0,86.499,15.79,0.245,0.423,109209,0,9500,0.7898095946009343,2.759377461579573
271.25,82.837,17.019,0.254,0.413,109209,0,9500,0.7317750077908813,2.8343309545909556
271.5,77.956,17.336,0.254,0.394,109209,0,9500,0.6544219716849641,2.8527858410682247
271.75,73.684,17.662,0.233,0.378,109209,0,9500,0.5867202363347328,2.871416005233745
272.0,68.802,17.657,0.145,0.36,109209,0,9500,0.5093513524443236,2.871132871668125
272.25,63.31,17.321,0.105,0.344,109209,0,9500,0.422315320013736,2.8519202155218486
272.5,61.478,16.365,0.186,0.371,109209,0,9500,0.39328217882421734,2.7951455190131465
272.75,65.743,15.462,0.217,0.396,109209,0,9500,0.4608729796830038,2.738386047644937
273.0,69.398,14.335,0.266,0.403,109209,0,9500,0.5187966320016122,2.662704796928393
273.25,71.834,14.065,0.256,0.396,109209,0,9500,0.5574018350243565,2.6436901529262813
273.5,73.659,13.798,0.264,0.403,109209,0,9500,0.5863240417224305,2.624524378866371
273.75,75.484,14.057,0.28,0.41,109209,0,9500,0.6152462484205042,2.643121203738719
274.0,76.701,15.149,0.275,0.406,109209,0,9500,0.6345330021473843,2.717935183285547
274.25,76.088,15.434,0.28,0.402,109209,0,9500,0.6248183102537298,2.7365735159553775
274.5,75.474,16.326,0.291,0.41,109209,0,9500,0.6150877705755835,2.7927595415488837
274.75,75.471,17.267,0.289,0.401,109209,0,9500,0.6150402272221072,2.8487977445695245
275.0,74.857,17.592,0.286,0.391,109209,0,9500,0.6053096875439606,2.8674448216924984
275.25,73.022,17.921,0.297,0.406,109209,0,9500,0.5762290030009658,2.8859737675656714
275.5,71.801,17.581,0.304,0.417,109209,0,9500,0.5568788581361174,2.86681934225635
275.75,69.969,13.761,0.315,0.418,109209,0,9500,0.5278457169465987,2.621839230974255
276.0,76.062,10.57,0.321,0.405,109209,0,9500,0.6244062678569354,2.3580207459554923
276.25,83.376,9.09,0.303,0.395,109209,0,9500,0.7403169636321207,2.2071760082987932
276.5,88.86,8.271,0.271,0.405,109209,0,9500,0.8272262137867713,2.112756629752685
276.75,93.124,7.814,0.238,0.421,109209,0,9500,0.8948011668610657,2.0559182763863473
277.0,94.951,7.96,0.215,0.428,109209,0,9500,0.9237550691281239,2.0744302561369095
277.25,93.119,8.42,0.222,0.401,109209,0,9500,0.8947219279386053,2.130611015901986
277.5,90.066,9.076,0.216,0.378,109209,0,9500,0.8463386418842384,2.2056346687239516
277.75,88.842,9.6,0.209,0.363,109209,0,9500,0.8269409536659136,2.2617641401399147
278.0,89.448,9.597,0.195,0.357,109209,0,9500,0.8365447110681233,2.261451591627237
278.25,88.836,9.415,0.204,0.368,109209,0,9500,0.826845866958961,2.2423052242434425
278.5,85.784,9.065,0.205,0.371,109209,0,9500,0.7784784286890862,2.2044219473501663
278.75,84.56,8.727,0.2,0.363,109209,0,9500,0.7590807404707616,2.1664228140496595
279.0,78.459,8.725,0.202,0.395,109209,0,9500,0.662393407284488,2.166193614219639
279.25,71.748,10.332,0.197,0.408,109209,0,9500,0.5560389255580364,2.3352468430999473
279.5,68.087,11.783,0.197,0.402,109209,0,9500,0.4980201865324754,2.4666586634111454
279.75,63.814,13.693,0.237,0.407,109209,0,9500,0.430302603397752,2.616885483649983
280.0,61.372,14.76,0.266,0.398,109209,0,9500,0.39160231366805526,2.691921496678872
280.25,56.49,15.909,0.259,0.387,109209,0,9500,0.3142334297776459,2.7668856153979253
280.5,52.828,16.207,0.263,0.385,109209,0,9500,0.2561988429675929,2.7854438646931303
280.75,51.605,13.677,0.28,0.383,109209,0,9500,0.23681700253376023,2.6157163210536396
281.0,54.651,10.31,0.274,0.389,109209,0,9500,0.2850893540966827,2.333115267960503
281.25,70.501,8.539,0.265,0.405,109209,0,9500,0.5362767382963934,2.1446450760221016
281.5,82.083,7.482,0.243,0.412,109209,0,9500,0.7198257782838413,2.0125014724660932
281.75,90.615,6.937,0.209,0.429,109209,0,9500,0.8550390755703986,1.9368708459474617
282.0,95.49,6.555,0.185,0.441,109209,0,9500,0.9322970249693633,1.8802296427675125
282.25,99.144,6.192,0.17,0.452,109209,0,9500,0.9902048295034797,1.823259751273202
282.5,100.361,5.851,0.149,0.45,109209,0,9500,1.0094915832303597,1.7666142959141924
282.75,104.625,5.323,0.141,0.44,109209,0,9500,1.077066536304654,1.6720389328287204
283.0,107.67,5.125,0.19,0.433,109209,0,9500,1.1253230400830843,1.6341324762420804
283.25,107.667,4.663,0.197,0.452,109209,0,9500,1.1252754967296081,1.5396611623660246
283.5,106.443,4.406,0.191,0.475,109209,0,9500,1.1058778085112833,1.4829695180098952
283.75,105.221,4.01,0.185,0.479,109209,0,9500,1.086511815861943,1.3887937350809543
284.0,102.168,3.648,0.187,0.469,109209,0,9500,1.038128529807576,1.294181813436398
284.25,100.946,3.257,0.209,0.461,109209,0,9500,1.0187625371582354,1.1808095965994845
284.5,105.82,3.196,0.198,0.475,109209,0,9500,1.0960046387727078,1.1619031568102722
284.75,107.646,3.445,0.22,0.5,109209,0,9500,1.124942693255274,1.2369268072190287
285.0,105.814,4.079,0.236,0.506,109209,0,9500,1.0959095520657554,1.4058543119136861
285.25,94.834,5.308,0.248,0.446,109209,0,9500,0.9219008783425489,1.6692170004169429
285.5,82.635,7.036,0.257,0.396,109209,0,9500,0.7285737553234781,1.9510412481363824
285.75,72.266,8.333,0.282,0.358,109209,0,9500,0.5642480779249417,2.1202247354473513
286.0,71.043,9.684,0.293,0.345,109209,0,9500,0.5448662374911092,2.270476071706423
286.25,73.478,10.636,0.279,0.373,109209,0,9500,0.5834555927293611,2.364245413583415
286.5,74.085,11.464,0.243,0.379,109209,0,9500,0.5930751979160629,2.439212562821373
286.75,74.691,11.901,0.223,0.37,109209,0,9500,0.6026789553182729,2.4766232704654736
287.0,76.516,11.034,0.216,0.373,109209,0,9500,0.6316011620163469,2.4009823211394785
287.25,78.343,10.041,0.201,0.379,109209,0,9500,0.6605550642834049,2.3066777068135447
287.5,76.508,9.31,0.213,0.372,109209,0,9500,0.6314743797404099,2.231090165402255
287.75,76.506,9.306,0.207,0.386,109209,0,9500,0.6314426841714258,2.230660427997422
288.0,76.503,10.03,0.214,0.379,109209,0,9500,0.6313951408179495,2.3055815989823203
288.25,77.109,10.611,0.224,0.383,109209,0,9500,0.6409988982201592,2.3618921413092546
288.5,77.715,12.101,0.247,0.377,109209,0,9500,0.6506026556223691,2.4932889201935593
288.75,76.492,13.8,0.274,0.373,109209,0,9500,0.6312208151885366,2.6246693168005777
289.0,75.269,14.876,0.304,0.376,109209,0,9500,0.611838974754704,2.699749848286314
289.25,87.459,16.338,0.319,0.383,109209,0,9500,0.8050234677133459,2.793494294989511
289.5,97.212,17.282,0.307,0.392,109209,0,9500,0.9595869098647515,2.849666076055772
289.75,102.087,18.279,0.319,0.388,109209,0,9500,1.0368448592637163,2.905753407010197
290.0,107.572,18.276,0.331,0.411,109209,0,9500,1.123769957202859,2.905589270866557
290.25,106.959,17.266,0.34,0.418,109209,0,9500,1.1140552653092046,2.848739828986104
290.5,94.759,16.939,0.346,0.412,109209,0,9500,0.9207122945056416,2.8296192459576925
290.75,87.439,16.618,0.341,0.415,109209,0,9500,0.8047065120235037,2.8104870469997394
291.0,83.777,16.613,0.335,0.42,109209,0,9500,0.7466719252134508,2.8101861233424015
291.25,83.164,16.296,0.33,0.42,109209,0,9500,0.7369572333197965,2.7909202925718373
291.5,81.331,16.292,0.339,0.407,109209,0,9500,0.7079082443457857,2.790674803584161
291.75,80.107,16.596,0.332,0.417,109209,0,9500,0.688510556127461,2.8091623050252723
292.0,79.495,16.593,0.322,0.428,109209,0,9500,0.6788117120182988,2.8089815223442427
292.25,78.27,16.279,0.308,0.426,109209,0,9500,0.6593981760154819,2.789876547914531
292.5,77.656,15.673,0.295,0.415,109209,0,9500,0.6496676363373355,2.751940124711669
292.75,78.265,14.53,0.298,0.411,109209,0,9500,0.6593189370930215,2.6762161658132
293.0,78.871,14.256,0.29,0.42,109209,0,9500,0.6689226944952311,2.657178572187242
293.25,79.476,13.725,0.291,0.429,109209,0,9500,0.6785106041129488,2.6192197159927786
293.5,79.473,13.464,0.302,0.438,109209,0,9500,0.6784630607594726,2.60002019960956
293.75,79.47,13.462,0.311,0.429,109209,0,9500,0.6784155174059963,2.59987164441992
294.0,75.198,13.457,0.302,0.425,109209,0,9500,0.610713782055765,2.5995001598668046
294.25,66.047,13.708,0.298,0.417,109209,0,9500,0.4656907061686008,2.6179803335131178
294.5,59.947,14.229,0.286,0.409,109209,0,9500,0.3690192207668195,2.6552828383533837
294.75,55.064,15.049,0.267,0.399,109209,0,9500,0.29163448909191797,2.7113122083003405
295.0,53.841,15.332,0.263,0.392,109209,0,9500,0.2722526486580854,2.729942799748725
295.25,52.62,15.915,0.285,0.386,109209,0,9500,0.252902503793237,2.7672626890719045
295.5,51.397,16.213,0.309,0.378,109209,0,9500,0.2335206633594044,2.7858140063567385
295.75,48.344,16.516,0.317,0.386,109209,0,9500,0.18513737730503746,2.8043302134971406
296.0,44.683,16.826,0.328,0.403,109209,0,9500,0.12711863827947648,2.822925903446762
296.25,44.678,17.463,0.311,0.405,109209,0,9500,0.12703939935701594,2.8600849295968387
296.5,45.895,17.459,0.292,0.404,109209,0,9500,0.14632615308389604,2.859855847772964
296.75,49.548,17.456,0.278,0.392,109209,0,9500,0.20421810983352023,2.8596840019594785
297.0,51.375,17.449,0.267,0.378,109209,0,9500,0.23317201210057834,2.8592829135146736
297.25,52.59,17.444,0.28,0.387,109209,0,9500,0.2524270702584742,2.858996323243369
297.5,51.978,17.115,0.288,0.391,109209,0,9500,0.24272822614931183,2.839955856264771
297.75,50.145,16.788,0.298,0.392,109209,0,9500,0.21367923717530116,2.820664941134736
298.0,50.752,16.47,0.306,0.393,109209,0,9500,0.223298842362003,2.801541151353906
298.25,52.576,16.158,0.309,0.395,109209,0,9500,0.2522052012755848,2.782415901945802
298.5,54.402,15.854,0.311,0.402,109209,0,9500,0.2811432557581509,2.7634224651704105
298.75,56.227,15.553,0.319,0.41,109209,0,9500,0.3100654624562248,2.7442541890249887
299.0,58.053,14.973,0.327,0.403,109209,0,9500,0.3390035169387908,2.7062492470241892
299.25,60.488,14.415,0.336,0.403,109209,0,9500,0.37759287217704296,2.6682700248119424
299.5,62.314,13.879,0.312,0.406,109209,0,9500,0.40653092665960905,2.6303776268864483
299.75,63.531,13.114,0.322,0.408,109209,0,9500,0.42581768038648904,2.5736811243849833
300.0,64.748,11.932,0.3,0.4,109209,0,9500,0.4451044341133691,2.479224704734618
300.25,66.573,11.487,0.264,0.394,109209,0,9500,0.4740266408114429,2.4412168317122047
300.5,67.18,11.483,0.295,0.391,109209,0,9500,0.48364624599814493,2.4408685516462376
300.75,69.614,11.481,0.271,0.394,109209,0,9500,0.522219753451905,2.4406943661155633
301.0,76.319,11.916,0.25,0.409,109209,0,9500,0.628479148471404,2.4778828740584715
301.25,76.925,12.14,0.236,0.422,109209,0,9500,0.6380829058736137,2.496506609354242
301.5,73.871,12.366,0.249,0.43,109209,0,9500,0.5896837720347545,2.514951579804981
301.75,74.478,12.364,0.269,0.447,109209,0,9500,0.5993033772214564,2.514789833069284
302.0,76.303,12.359,0.241,0.443,109209,0,9500,0.6282255839195304,2.514385351734223
302.25,77.52,12.356,0.221,0.427,109209,0,9500,0.6475123376464104,2.5141425843794134
302.5,78.737,12.122,0.258,0.42,109209,0,9500,0.6667990913732904,2.4950228084751314
302.75,81.78,11.239,0.273,0.41,109209,0,9500,0.7150238995827365,2.4193907622946096
303.0,84.216,10.619,0.261,0.403,109209,0,9500,0.7536291026054805,2.3626457911295238
303.25,85.433,9.846,0.258,0.407,109209,0,9500,0.7729158563323608,2.2870662969763624
303.5,86.648,8.791,0.263,0.414,109209,0,9500,0.7921709144902565,2.1737296083954107
303.75,90.914,8.625,0.257,0.407,109209,0,9500,0.8597775631335351,2.154666122337041
304.0,98.226,7.997,0.252,0.426,109209,0,9500,0.975656563339736,2.079067721817897
304.25,100.663,7.699,0.234,0.449,109209,0,9500,1.0142776141469723,2.041091749165052
304.5,101.878,7.553,0.223,0.46,109209,0,9500,1.0335326723048681,2.021946159307662
304.75,101.875,7.411,0.227,0.472,109209,0,9500,1.033485128951392,2.0029667323138787
305.0,100.652,7.408,0.25,0.47,109209,0,9500,1.0141032885175594,2.002561847234976
305.25,96.99,7.689,0.241,0.46,109209,0,9500,0.9560687017075062,2.0397920366084383
305.5,89.059,7.833,0.235,0.46,109209,0,9500,0.8303799229006983,2.058346855034357
305.75,88.446,8.132,0.23,0.469,109209,0,9500,0.8206652310070438,2.0958081254751324
306.0,88.442,8.763,0.235,0.462,109209,0,9500,0.8206018398690754,2.170539453234765
306.25,89.049,8.928,0.248,0.45,109209,0,9500,0.8302214450557774,2.1891935257100124
306.5,89.655,9.268,0.243,0.456,109209,0,9500,0.8398252024579872,2.226568685550989
306.75,90.262,9.803,0.243,0.464,109209,0,9500,0.849444807644689,2.2826894813749576
307.0,89.038,10.176,0.255,0.443,109209,0,9500,0.8300471194263642,2.3200329893016858
307.25,85.986,10.367,0.268,0.428,109209,0,9500,0.7816796811564894,2.338628648939719
307.5,82.932,10.76,0.279,0.415,109209,0,9500,0.7332805473176304,2.375836484101236
307.75,85.979,10.758,0.283,0.416,109209,0,9500,0.7815687466650447,2.3756505933914256
308.0,86.585,10.755,0.279,0.43,109209,0,9500,0.7911725040672544,2.375371692519354
308.25,89.02,10.955,0.267,0.426,109209,0,9500,0.8297618593055065,2.393796885872207
308.5,89.627,11.161,0.254,0.421,109209,0,9500,0.8393814644922084,2.412426454650239
308.75,89.014,11.368,0.248,0.418,109209,0,9500,0.8296667725985539,2.4308032704566225
309.0,85.96,11.581,0.255,0.415,109209,0,9500,0.7812676387596948,2.4493666876851594
309.25,84.129,11.362,0.25,0.424,109209,0,9500,0.7522503453546685,2.430275334261286
