DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
295.0,105.472,2.845,0.266,0.528,107178,0,9500,0.8526781595516337,1.0455665825106055
295.25,105.419,2.845,0.261,0.536,107178,0,9500,0.8520188575479593,1.0455665825106055
295.5,103.008,2.845,0.259,0.54,107178,0,9500,0.8220268362109926,1.0455665825106055
295.75,103.007,2.792,0.259,0.523,107178,0,9500,0.8220143965505462,1.026761766555603
296.0,102.403,2.74,0.264,0.497,107178,0,9500,0.8145008416407461,1.0079615700283555
296.25,98.185,2.69,0.249,0.511,107178,0,9500,0.762030353876613,0.9895449110789569
296.5,95.171,2.689,0.239,0.521,107178,0,9500,0.7245372172902932,0.9891730961344055
296.75,94.567,2.689,0.227,0.527,107178,0,9500,0.717023662380493,0.9891730961344055
297.0,96.976,2.64,0.227,0.533,107178,0,9500,0.7469908043965663,0.9707827050298388
297.25,99.384,2.64,0.23,0.528,107178,0,9500,0.7769455067521928,0.9707827050298388
297.5,96.37,2.689,0.238,0.526,107178,0,9500,0.739452370165873,0.9891730961344055
297.75,92.754,2.74,0.247,0.536,107178,0,9500,0.6944705579906465,1.0079615700283555
298.0,91.548,2.791,0.247,0.499,107178,0,9500,0.6794683274919399,1.0264035374929472
298.25,91.547,2.844,0.241,0.504,107178,0,9500,0.679455887831493,1.045215028109215
298.5,98.774,2.952,0.232,0.531,107178,0,9500,0.7693573138797126,1.0824862942663638
298.75,96.363,3.008,0.221,0.559,107178,0,9500,0.7393652925427461,1.1012787305501526
299.0,94.554,3.064,0.222,0.534,107178,0,9500,0.7168619467946862,1.1197245155805908
299.25,102.384,3.064,0.233,0.505,107178,0,9500,0.8142644880922589,1.1197245155805908
299.5,103.587,3.064,0.236,0.496,107178,0,9500,0.8292293996096255,1.1197245155805908
299.75,103.586,3.064,0.209,0.498,107178,0,9500,0.8292169599491788,1.1197245155805908
300.0,104.186,3.007,0.209,0.493,107178,0,9500,0.8366807562171923,1.1009462295745238
300.25,105.39,3.007,0.221,0.483,107178,0,9500,0.8516581073950052,1.1009462295745238
300.5,107.798,3.007,0.228,0.464,107178,0,9500,0.8816128097506319,1.1009462295745238
300.75,112.013,3.007,0.216,0.476,107178,0,9500,0.9340459785334251,1.1009462295745238
301.0,112.012,3.007,0.193,0.494,107178,0,9500,0.9340335388729784,1.1009462295745238
301.25,108.999,3.007,0.181,0.499,107178,0,9500,0.896552841947105,1.1009462295745238
301.5,113.816,3.064,0.179,0.49,107178,0,9500,0.9564746863188048,1.1197245155805908
301.75,118.032,3.121,0.193,0.48,107178,0,9500,1.0089202947620444,1.138156667384759
302.0,116.825,3.18,0.197,0.475,107178,0,9500,0.9939056246028911,1.156884341441229
302.25,112.005,3.24,0.2,0.469,107178,0,9500,0.9339464612498515,1.1755764162192281
302.5,108.389,3.301,0.215,0.482,107178,0,9500,0.8889646490746248,1.1942284822515024
302.75,103.568,3.426,0.222,0.503,107178,0,9500,0.8289930460611383,1.2313963187534769
303.0,97.543,3.624,0.207,0.528,107178,0,9500,0.7540440918698389,1.2875811475588244
303.25,92.722,3.761,0.165,0.469,107178,0,9500,0.6940724888563523,1.3246875383519872
303.5,92.721,3.904,0.173,0.462,107178,0,9500,0.6940600491959057,1.3620042300229753
303.75,98.743,3.978,0.196,0.492,107178,0,9500,0.7689716844058653,1.380781694254664
304.0,98.741,4.129,0.197,0.513,107178,0,9500,0.7689468050849719,1.4180376687949412
304.25,102.957,4.207,0.198,0.527,107178,0,9500,0.8213924135282117,1.4367521815962885
304.5,107.775,4.129,0.201,0.528,107178,0,9500,0.8813266975603582,1.4180376687949412
304.75,108.978,4.052,0.21,0.508,107178,0,9500,0.8962916090777244,1.3992130543004695
305.0,104.76,3.832,0.216,0.518,107178,0,9500,0.8438211213135914,1.3433894697085493
305.25,105.963,3.556,0.211,0.526,107178,0,9500,0.858786032830958,1.2686391297961854
305.5,108.371,3.425,0.194,0.504,107178,0,9500,0.8887407351865844,1.2311043914179554
305.75,107.767,3.362,0.193,0.522,107178,0,9500,0.8812271802767846,1.2125390094019883
306.0,107.164,3.49,0.207,0.53,107178,0,9500,0.8737260650274311,1.2499046015397437
306.25,104.752,3.623,0.213,0.528,107178,0,9500,0.8437216040300178,1.2873051720526585
306.5,104.149,3.76,0.218,0.526,107178,0,9500,0.8362204887806648,1.3244216169727345
306.75,104.75,3.831,0.207,0.502,107178,0,9500,0.8436967247091247,1.3431284759996263
307.0,105.35,3.977,0.198,0.467,107178,0,9500,0.8511605209771378,1.3805302806805266
307.25,104.144,3.977,0.191,0.458,107178,0,9500,0.8361582904784314,1.3805302806805266
307.5,102.938,3.977,0.21,0.471,107178,0,9500,0.8211560599797245,1.3805302806805266
307.75,101.732,3.976,0.224,0.481,107178,0,9500,0.806153829481018,1.380278803881708
308.0,90.887,3.976,0.226,0.488,107178,0,9500,0.6712457119366786,1.380278803881708
308.25,80.644,3.976,0.256,0.492,107178,0,9500,0.5438262699812458,1.380278803881708
308.5,74.017,4.447,0.373,0.47,107178,0,9500,0.46138864020103937,1.4922319602330245
308.75,69.798,4.792,0.422,0.439,107178,0,9500,0.40890571277645965,1.566949947622323
309.0,69.194,5.885,0.46,0.491,107178,0,9500,0.40139215786665966,1.7724084399461404
309.25,69.193,6.582,0.488,0.58,107178,0,9500,0.40137971820621293,1.884340169815041
309.5,63.77,7.933,0.3,0.426,107178,0,9500,0.3339194396038199,2.0710325348762377
309.75,55.335,10.694,0.273,0.379,107178,0,9500,0.22899090373600037,2.3696837716298993
310.0,48.104,11.961,0.269,0.356,107178,0,9500,0.13903971904599402,2.4816521931174758
310.25,57.741,13.132,0.263,0.369,107178,0,9500,0.25892072677073347,2.5750527611376857
310.5,64.366,13.887,0.25,0.391,107178,0,9500,0.34133347723004637,2.6309538708149174
310.75,71.594,14.416,0.275,0.408,107178,0,9500,0.43124734293871253,2.6683393945394376
311.0,57.737,15.533,0.295,0.402,107178,0,9500,0.2588709681289467,2.742967436796202
311.25,47.495,16.427,0.303,0.361,107178,0,9500,0.13146396583396056,2.7989269313127583
311.5,46.89,17.701,0.307,0.355,107178,0,9500,0.12393797126371392,2.8736217000986937
311.75,51.708,18.374,0.31,0.374,107178,0,9500,0.18387225529586027,2.9109371660964323
312.0,54.719,19.432,0.307,0.385,107178,0,9500,0.22132807290084008,2.966921706314807
312.25,57.73,19.431,0.286,0.39,107178,0,9500,0.25878389050581985,2.9668702435103094
312.5,64.355,19.431,0.254,0.396,107178,0,9500,0.34119664096513286,2.9668702435103094
312.75,73.991,18.032,0.224,0.402,107178,0,9500,0.46106520902942555,2.8921485118669206
313.0,79.412,16.425,0.202,0.397,107178,0,9500,0.5285006083109253,2.798805173198495
313.25,86.037,15.243,0.163,0.393,107178,0,9500,0.6109133587702382,2.724121037318327
313.5,88.445,14.146,0.148,0.399,107178,0,9500,0.6408680611258646,2.6494326055271635
313.75,90.251,13.127,0.178,0.405,107178,0,9500,0.6633340878925845,2.5746719396096602
314.0,91.454,12.412,0.209,0.408,107178,0,9500,0.678298999409951,2.5186645522577398
314.25,89.645,12.182,0.229,0.417,107178,0,9500,0.6557956536618911,2.4999602732972264
314.5,90.246,12.182,0.258,0.425,107178,0,9500,0.663271889590351,2.4999602732972264
314.75,91.449,12.411,0.274,0.431,107178,0,9500,0.6782368011077176,2.5185839818839058
315.0,92.051,12.883,0.282,0.427,107178,0,9500,0.6857254766966242,2.555909389025806
315.25,91.447,13.881,0.275,0.417,107178,0,9500,0.6782119217868242,2.630521719001905
315.5,89.035,14.143,0.276,0.423,107178,0,9500,0.6482074607894109,2.649220509101678
315.75,89.034,14.409,0.283,0.434,107178,0,9500,0.6481950211289643,2.667853705361244
316.0,90.238,14.68,0.286,0.431,107178,0,9500,0.6631723723067775,2.6864867043850476
316.25,98.67,14.957,0.28,0.418,107178,0,9500,0.768063589193257,2.705180086260238
316.5,101.68,14.956,0.264,0.399,107178,0,9500,0.8055069671377904,2.705113225742619
316.75,98.667,15.238,0.243,0.4,107178,0,9500,0.7680262702119169,2.723792964304704
317.0,94.448,14.956,0.231,0.413,107178,0,9500,0.7155433427873371,2.705113225742619
317.25,93.242,14.679,0.212,0.421,107178,0,9500,0.7005411122886306,2.6864185822201807
317.5,95.65,13.123,0.191,0.414,107178,0,9500,0.7304958146442571,2.5743671779347386
317.75,98.661,11.953,0.167,0.425,107178,0,9500,0.7679516322492368,2.48098312950555
318.0,102.876,11.093,0.173,0.434,107178,0,9500,0.82038480103203,2.406315180225511
318.25,104.08,10.488,0.208,0.438,107178,0,9500,0.835362152209843,2.3502326999315772
318.5,101.066,10.104,0.242,0.418,107178,0,9500,0.7978690156235234,2.312932374754747
318.75,96.245,10.294,0.261,0.408,107178,0,9500,0.7378974126100368,2.3315621726697646
319.0,99.255,10.886,0.271,0.412,107178,0,9500,0.7753407905545698,2.387478478622646
319.25,102.267,11.3,0.263,0.418,107178,0,9500,0.8128090478199965,2.4248036106736555
319.5,107.686,11.513,0.257,0.425,107178,0,9500,0.880219567780603,2.4434777002744905
319.75,111.299,11.513,0.264,0.435,107178,0,9500,0.9251640609744893,2.4434777002744905
320.0,113.106,10.684,0.237,0.447,107178,0,9500,0.9476425274016558,2.36874823122631
320.25,113.104,9.732,0.195,0.447,107178,0,9500,0.9476176480807622,2.275420452458767
320.5,101.657,8.864,0.145,0.446,107178,0,9500,0.8052208549475162,2.1819992581631364
320.75,99.246,7.925,0.106,0.44,107178,0,9500,0.7752288336105497,2.070023581592201
321.0,106.473,7.354,0.074,0.452,107178,0,9500,0.8651302596587692,1.9952457426823438
321.25,120.327,6.575,0.138,0.465,107178,0,9500,1.0374693154871952,1.883276098975219
321.5,127.554,6.216,0.165,0.476,107178,0,9500,1.1273707415354148,1.827128221815661
321.75,122.734,5.878,0.186,0.484,107178,0,9500,1.0674115781823748,1.77121826925421
322.0,117.311,5.354,0.163,0.518,107178,0,9500,0.9999512995799821,1.6778458128588372
322.25,120.321,4.968,0.163,0.536,107178,0,9500,1.037394677524515,1.6030193575115994
322.5,124.536,4.698,0.175,0.502,107178,0,9500,1.0898278463073081,1.5471390147998025
322.75,123.33,4.442,0.175,0.479,107178,0,9500,1.0748256158086014,1.4911069767078826
323.0,122.726,4.122,0.174,0.478,107178,0,9500,1.0673120608988016,1.4163409084721172
323.25,122.725,3.897,0.197,0.501,107178,0,9500,1.0672996212383548,1.3602095924297488
323.5,125.735,3.685,0.215,0.52,107178,0,9500,1.1047429991828877,1.3042732393418242
323.75,123.927,3.55,0.234,0.547,107178,0,9500,1.0822520930952746,1.2669504203847655
324.0,114.889,3.484,0.234,0.484,107178,0,9500,0.9698224419781016,1.2481839292502015
324.25,101.635,3.484,0.232,0.455,107178,0,9500,0.8049471824176891,1.2481839292502015
324.5,89.585,3.685,0.34,0.453,107178,0,9500,0.6550492740350897,1.3042732393418242
324.75,70.909,4.359,0.376,0.485,107178,0,9500,0.4227261755327309,1.4722449673577764
325.0,63.077,5.453,0.389,0.506,107178,0,9500,0.3252987549142646,1.696167749795168
325.25,63.075,7.215,0.33,0.39,107178,0,9500,0.32527387559337123,1.9761635782262597
325.5,69.7,9.197,0.321,0.374,107178,0,9500,0.4076866260526842,2.2188784312310488
325.75,77.53,11.294,0.328,0.387,107178,0,9500,0.505089167350257,2.4242724966761426
326.0,85.359,12.632,0.319,0.415,107178,0,9500,0.6024792689873831,2.536234068593306
326.25,87.768,12.87,0.314,0.447,107178,0,9500,0.6324464110034563,2.5548997986085102
326.5,83.55,12.87,0.308,0.444,107178,0,9500,0.5799759232393232,2.5548997986085102
326.75,73.307,12.168,0.309,0.433,107178,0,9500,0.4525564812838905,2.498810376784399
327.0,70.293,11.943,0.317,0.44,107178,0,9500,0.41506334469757067,2.4801461699964977
327.25,72.099,11.722,0.314,0.451,107178,0,9500,0.4375293714642905,2.461468271150615
327.5,79.929,11.505,0.316,0.439,107178,0,9500,0.5349319127618634,2.4427825926742615
327.75,82.939,11.292,0.33,0.459,107178,0,9500,0.5723752907063964,2.424095395973564
328.0,81.131,11.291,0.32,0.478,107178,0,9500,0.5498843846187832,2.424006833859139
328.25,75.708,11.291,0.302,0.477,107178,0,9500,0.4824241060163901,2.424006833859139
328.5,72.694,11.082,0.297,0.457,107178,0,9500,0.44493096943007027,2.405323072808945
328.75,78.114,11.082,0.32,0.44,107178,0,9500,0.5123539290511233,2.405323072808945
329.0,81.125,10.877,0.323,0.424,107178,0,9500,0.549809746656103,2.386651387482441
329.25,86.544,10.876,0.308,0.418,107178,0,9500,0.6172202666167093,2.3865594462254838
329.5,88.351,10.675,0.287,0.417,107178,0,9500,0.6396987330438759,2.3679054958823995
329.75,89.555,10.477,0.271,0.417,107178,0,9500,0.6546760842216892,2.349183332842072
330.0,85.939,10.093,0.271,0.421,107178,0,9500,0.6096942720464625,2.3118431050419246
330.25,73.889,9.906,0.292,0.43,107178,0,9500,0.45979636366386323,2.2931416436547347
330.5,66.056,9.906,0.299,0.433,107178,0,9500,0.36235650338495035,2.2931416436547347
330.75,60.031,9.906,0.304,0.418,107178,0,9500,0.2874075491936507,2.2931416436547347
331.0,57.62,9.905,0.315,0.409,107178,0,9500,0.2574155278566841,2.29304068974112
331.25,65.449,10.092,0.326,0.421,107178,0,9500,0.3548056294938103,2.311744021662189
331.5,69.062,10.092,0.337,0.434,107178,0,9500,0.39975012268769666,2.311744021662189
331.75,72.675,10.091,0.307,0.427,107178,0,9500,0.4446946158815831,2.3116449284639637
332.0,79.3,10.091,0.291,0.416,107178,0,9500,0.527107366340896,2.3116449284639637
332.25,84.72,10.281,0.283,0.419,107178,0,9500,0.594530325961949,2.330298504228137
332.5,86.526,10.281,0.287,0.428,107178,0,9500,0.6169963527286689,2.330298504228137
332.75,89.537,10.281,0.268,0.415,107178,0,9500,0.6544521703336488,2.330298504228137
333.0,80.499,10.28,0.26,0.399,107178,0,9500,0.5420225192164758,2.3302012327891917
333.25,74.474,10.28,0.248,0.389,107178,0,9500,0.4670735650251762,2.3302012327891917
333.5,71.46,10.09,0.247,0.393,107178,0,9500,0.42958042843885624,2.311545825445304
333.75,78.085,9.903,0.236,0.401,107178,0,9500,0.5119931788981692,2.2928387513336674
334.0,82.301,9.72,0.224,0.415,107178,0,9500,0.5644387873414091,2.2741866472784027
334.25,88.323,9.363,0.218,0.411,107178,0,9500,0.6393504225513685,2.2367668199899313
334.5,90.129,9.19,0.213,0.404,107178,0,9500,0.6618164493180886,2.2181170245062853
334.75,90.127,8.853,0.206,0.398,107178,0,9500,0.661791569997195,2.180757514188875
335.0,87.114,8.852,0.205,0.404,107178,0,9500,0.6243108730713219,2.1806445518763713
335.25,85.908,8.852,0.213,0.418,107178,0,9500,0.6093086425726153,2.1806445518763713
335.5,79.882,9.019,0.234,0.429,107178,0,9500,0.534347248720869,2.19933457195333
335.75,66.026,9.362,0.263,0.409,107178,0,9500,0.36198331357154967,2.23666001102514
