DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
301.752,83.284,3.227,0.298,0.571,109339,0,10000,0.6138588766267333,1.1715560119184476
302.002,81.854,3.115,0.328,0.536,109339,0,10000,0.5944584066303824,1.1362323625071369
302.252,80.181,2.844,0.32,0.521,109339,0,10000,0.5717612134108754,1.045215028109215
302.502,76.748,2.63,0.295,0.542,109339,0,10000,0.5251865186573981,0.9669876484638134
302.752,72.769,2.558,0.298,0.531,109339,0,10000,0.4712043717234959,0.9392296124531535
303.002,72.557,2.491,0.312,0.568,109339,0,10000,0.4683282181296312,0.9126882507240128
303.252,74.942,2.528,0.21,0.577,109339,0,10000,0.500684946060608,0.9274324319729899
303.502,77.091,2.803,0.325,0.55,109339,0,10000,0.5298399181040752,1.0306938397824237
303.752,69.475,3.244,0.388,0.526,109339,0,10000,0.42651545692071263,1.176810218862472
304.002,63.434,3.895,0.311,0.505,109339,0,10000,0.3445586462578066,1.3596962467135107
304.252,57.757,6.173,0.24,0.499,109339,0,10000,0.26754013704851703,1.8201865633683278
304.502,51.413,10.097,0.279,0.492,109339,0,10000,0.18147259742834215,2.3122393404148798
304.752,52.472,9.673,0.305,0.463,109339,0,10000,0.19583979863543005,2.269339533005313
305.002,55.348,8.751,0.305,0.464,109339,0,10000,0.23485780682389518,2.1691691222795866
305.252,61.377,7.614,0.332,0.449,109339,0,10000,0.3166518163399788,2.0299899713295506
305.502,66.195,6.913,0.359,0.477,109339,0,10000,0.38201647678922246,1.93340514351206
305.752,72.104,6.196,0.38,0.51,109339,0,10000,0.46218247483708086,1.8239055364978
306.002,77.527,5.502,0.298,0.499,109339,0,10000,0.5357550264386269,1.7051134800216325
306.252,77.977,5.34,0.274,0.525,109339,0,10000,0.5418600694444716,1.675227525629526
306.502,80.186,5.519,0.315,0.521,109339,0,10000,0.5718290472220515,1.7081984963781724
306.752,84.218,5.62,0.283,0.51,109339,0,10000,0.6265302325544199,1.7263334432634472
307.002,83.331,5.516,0.234,0.49,109339,0,10000,0.6144965144517882,1.7076547728373164
307.252,79.473,5.333,0.267,0.484,109339,0,10000,0.5621559457483464,1.673915806733902
307.502,81.563,5.195,0.263,0.495,109339,0,10000,0.5905104788199362,1.6476985494771532
307.752,78.616,5.024,0.268,0.533,109339,0,10000,0.550529230512771,1.6142284196097765
308.002,73.06,4.804,0.28,0.538,109339,0,10000,0.47515229953394206,1.5694509858142383
308.252,66.778,4.671,0.304,0.514,109339,0,10000,0.38992589917235027,1.5413753223868722
308.502,60.372,4.652,0.338,0.439,109339,0,10000,0.3030172202935923,1.5372993842671772
308.752,58.518,4.677,0.345,0.477,109339,0,10000,0.2778644431095122,1.5426590168641914
309.002,61.818,4.772,0.544,0.552,109339,0,10000,0.32263475848570655,1.5627675997908923
309.252,66.636,4.904,0.425,0.577,109339,0,10000,0.38799941893495027,1.590053237783544
309.502,71.029,5.004,0.364,0.546,109339,0,10000,0.4475982054342296,1.6102395910039466
309.752,69.355,5.115,0.311,0.492,109339,0,10000,0.4248874454524875,1.6321793544358918
310.002,69.929,5.316,0.363,0.488,109339,0,10000,0.4326747669754982,1.6707230219628488
310.252,71.47,5.344,0.418,0.511,109339,0,10000,0.45358114757995743,1.6759763074900789
310.502,72.1,5.342,0.382,0.544,109339,0,10000,0.46212820778813996,1.675601986644085
310.752,74.859,5.301,0.348,0.542,109339,0,10000,0.49955890479508547,1.667897368440411
311.002,72.212,5.192,0.333,0.566,109339,0,10000,0.46364768515848365,1.6471209054399956
311.252,70.6,5.039,0.29,0.522,109339,0,10000,0.4417780644353243,1.61720963421723
311.502,76.327,4.918,0.259,0.511,109339,0,10000,0.5194749117563744,1.5929039771388225
311.752,80.054,4.818,0.289,0.56,109339,0,10000,0.5700382346070036,1.5723609797405462
312.002,77.836,4.979,0.336,0.52,109339,0,10000,0.539947155969307,1.6052310760934576
312.252,72.522,5.214,0.317,0.503,109339,0,10000,0.4678533814513989,1.651349233422781
312.502,67.877,5.55,0.293,0.476,109339,0,10000,0.40483577086884637,1.7137997295585217
312.752,61.228,5.998,0.289,0.451,109339,0,10000,0.31463036876693246,1.791427747547835
313.002,63.68,6.712,0.282,0.425,109339,0,10000,0.34789606976766835,1.9038984590326866
313.252,66.135,7.041,0.251,0.421,109339,0,10000,0.38120247105510996,1.9517516257887926
313.502,65.733,7.039,0.212,0.431,109339,0,10000,0.3757486326365554,1.9514675352813287
313.752,63.878,6.998,0.252,0.412,109339,0,10000,0.35058228869024,1.9456258229241838
314.002,62.023,6.97,0.242,0.412,109339,0,10000,0.3254159447439247,1.9416166594916329
314.252,60.352,6.878,0.229,0.428,109339,0,10000,0.30274588504888805,1.9283293659200382
314.502,60.801,6.75,0.224,0.422,109339,0,10000,0.3088373612924976,1.9095439863648225
314.752,62.22,6.551,0.208,0.42,109339,0,10000,0.3280885969042611,1.8796192362330804
315.002,66.553,6.253,0.202,0.434,109339,0,10000,0.3868733776694278,1.8330629478162506
315.252,75.619,5.87,0.258,0.402,109339,0,10000,0.5098696440938455,1.7698563374160667
315.502,81.221,5.5,0.272,0.456,109339,0,10000,0.5858706461354942,1.7047499104185904
315.752,86.161,5.268,0.283,0.479,109339,0,10000,0.6528904515774336,1.6616526821328395
316.002,84.732,5.199,0.247,0.514,109339,0,10000,0.633503548343318,1.6484682228465455
316.252,80.996,5.198,0.264,0.515,109339,0,10000,0.5828181246325718,1.6482758600343006
316.502,76.776,5.235,0.285,0.479,109339,0,10000,0.5255663879999839,1.655368754540351
316.752,76.619,5.431,0.277,0.465,109339,0,10000,0.5234364063290559,1.692125120332545
317.002,80.161,5.644,0.278,0.455,109339,0,10000,0.5714898781661711,1.7305948057820524
317.252,81.521,5.91,0.246,0.507,109339,0,10000,0.5899406748060574,1.7766475234639527
317.502,82.578,6.211,0.284,0.465,109339,0,10000,0.6042807424886748,1.8263235236225612
317.752,86.545,6.503,0.24,0.391,109339,0,10000,0.6581000882757545,1.8722651466376392
318.002,86.573,6.872,0.24,0.391,109339,0,10000,0.6584799576183402,1.9274566398613378
318.252,87.325,7.276,0.249,0.416,109339,0,10000,0.6686821628192187,1.9845826350364595
318.502,89.897,7.193,0.234,0.438,109339,0,10000,0.7035758752881798,1.9731097211247643
318.752,90.164,7.099,0.248,0.476,109339,0,10000,0.707198200804981,1.9599553377053622
319.002,87.036,7.07,0.279,0.48,109339,0,10000,0.6647613685332427,1.955861894334638
319.252,84.028,7.081,0.251,0.431,109339,0,10000,0.62395254772973,1.9574165528985508
319.502,81.269,7.265,0.256,0.428,109339,0,10000,0.5865218507227844,1.9830696734837903
319.752,79.651,7.537,0.218,0.417,109339,0,10000,0.5645708294262138,2.019825551648299
320.002,74.399,7.862,0.254,0.416,109339,0,10000,0.49331819416688877,2.0620422989398417
320.252,71.515,8.186,0.261,0.377,109339,0,10000,0.45419165188054195,2.1024265996673153
320.502,71.904,8.244,0.266,0.406,109339,0,10000,0.45946912239003873,2.109486876030873
320.752,67.5,7.957,0.311,0.457,109339,0,10000,0.3997211015061721,2.0740533011496662
321.002,64.614,7.539,0.296,0.448,109339,0,10000,0.36056742569535494,2.020090873664552
321.252,58.453,7.196,0.282,0.388,109339,0,10000,0.27698260356422355,1.9735267057482437
321.502,57.389,6.919,0.27,0.388,109339,0,10000,0.2625475685459597,1.9342726958111924
321.752,60.267,6.766,0.241,0.418,109339,0,10000,0.3015927102588952,1.9119115483355504
322.002,63.992,6.639,0.25,0.421,109339,0,10000,0.35212889958505394,1.8929628559868292
322.252,67.957,6.552,0.254,0.446,109339,0,10000,0.4059211118476632,1.8797718728011297
322.502,72.471,6.478,0.24,0.461,109339,0,10000,0.46716147657740315,1.8684133644342689
322.752,73.951,6.428,0.23,0.455,109339,0,10000,0.4872402846855144,1.8606650035678955
323.002,73.373,6.414,0.226,0.438,109339,0,10000,0.47939869611356295,1.8584846603592395
