DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
260.0,81.808,2.343,0.24,0.604,106527,0,7000,0.6274089100872154,0.8514364275489876
260.25,88.037,2.299,0.24,0.578,106527,0,7000,0.7131918849105157,0.8324785954888528
260.5,93.843,2.285,0.234,0.547,106527,0,7000,0.7931494947715015,0.8263704007042068
260.75,87.337,2.306,0.234,0.53,106527,0,7000,0.7035518010485298,0.8355187583509078
261.0,83.744,2.348,0.237,0.544,106527,0,7000,0.6540706277397935,0.8535681609005626
261.25,85.063,2.4,0.237,0.587,106527,0,7000,0.6722353000454498,0.875472904011886
261.5,87.837,2.462,0.231,0.609,106527,0,7000,0.7104375752356625,0.9009780894924371
261.75,92.064,2.544,0.221,0.614,106527,0,7000,0.768649910213683,0.9337415762877602
262.0,94.534,2.654,0.213,0.6,106527,0,7000,0.8026656346981191,0.9760717038004304
262.25,95.489,2.8,0.208,0.586,106527,0,7000,0.8158174633955427,1.029622988603352
262.5,95.837,2.964,0.202,0.601,106527,0,7000,0.8206099622297871,1.0865430812473125
262.75,91.394,3.075,0.194,0.549,106527,0,7000,0.7594229728029253,1.1233081532857137
263.0,84.222,3.114,0.191,0.528,106527,0,7000,0.6606534278626923,1.1359112847104398
263.25,83.054,3.061,0.201,0.519,106527,0,7000,0.6445682593615503,1.118744926864179
263.5,82.673,2.938,0.212,0.495,106527,0,7000,0.6393212994309551,1.0777324814218632
263.75,87.449,2.83,0.218,0.492,106527,0,7000,0.7050942144664474,1.040280245217808
264.0,94.831,2.761,0.22,0.525,106527,0,7000,0.806755784565276,1.0155965548175903
264.25,99.363,2.704,0.216,0.549,106527,0,7000,0.8691684417974475,0.9947358563987314
264.5,89.765,2.682,0.214,0.487,106527,0,7000,0.7369891205012465,0.9865665134133113
264.75,85.444,2.692,0.22,0.496,106527,0,7000,0.677482259976045,0.9902881264858345
265.0,84.154,2.726,0.227,0.481,106527,0,7000,0.6597169625732423,1.002839001646189
265.25,82.137,2.761,0.218,0.474,106527,0,7000,0.6319397495023488,1.0155965548175903
265.5,80.421,2.744,0.203,0.476,106527,0,7000,0.6083077724921091,1.0094203541718672
265.75,92.476,2.688,0.2,0.442,106527,0,7000,0.7743237881438805,0.9888011428920783
