DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
270.0,109.476,3.738,0.26,0.547,107945,0,7000,0.8952565772350274,1.318553384257187
270.25,107.662,3.738,0.26,0.544,107945,0,7000,0.8748877412913654,1.318553384257187
270.5,107.663,3.81,0.273,0.541,107945,0,7000,0.8748989699771114,1.3376318138070813
270.75,108.269,3.811,0.264,0.536,107945,0,7000,0.8817035535393273,1.337894245871487
271.0,108.269,3.884,0.246,0.531,107945,0,7000,0.8817035535393273,1.3568681250910575
271.25,107.06,3.884,0.253,0.527,107945,0,7000,0.8681280724721345,1.3568681250910575
271.5,105.247,4.033,0.272,0.536,107945,0,7000,0.8477704652142185,1.3945129954319209
271.75,104.038,4.034,0.273,0.547,107945,0,7000,0.8341949841470259,1.39476091845805
272.0,103.434,4.187,0.258,0.552,107945,0,7000,0.8274128579563028,1.4319868753790312
272.25,103.435,4.189,0.246,0.542,107945,0,7000,0.8274240866420491,1.4324644291666317
272.5,104.645,4.19,0.253,0.532,107945,0,7000,0.8410107963949878,1.4327031205660432
272.75,105.251,4.191,0.269,0.524,107945,0,7000,0.8478153799572037,1.432941755005466
273.0,103.437,4.115,0.284,0.526,107945,0,7000,0.8274465440135413,1.4146412642597377
273.25,99.809,3.893,0.277,0.531,107945,0,7000,0.7867088721262174,1.3591826373380942
273.5,103.439,3.753,0.269,0.542,107945,0,7000,0.827469001385034,1.3225581846843726
273.75,105.255,3.684,0.279,0.552,107945,0,7000,0.8478602947001885,1.3040018328302017
274.0,104.65,3.686,0.269,0.531,107945,0,7000,0.8410669398237192,1.3045445722119384
274.25,102.837,3.756,0.267,0.543,107945,0,7000,0.8207093325658031,1.323357223749288
274.5,101.628,3.688,0.293,0.55,107945,0,7000,0.8071338514986105,1.3050870171874176
274.75,101.629,3.621,0.289,0.548,107945,0,7000,0.8071450801843567,1.2867529924477383
275.0,103.444,3.69,0.26,0.544,107945,0,7000,0.827525144813765,1.305629168075864
275.25,104.05,4.203,0.258,0.545,107945,0,7000,0.8343297283759806,1.4358009352730638
275.5,102.841,4.877,0.243,0.532,107945,0,7000,0.820754247308788,1.584532327166658
275.75,102.842,6.097,0.207,0.507,107945,0,7000,0.8207654759945342,1.807798487075228
276.0,101.633,6.817,0.188,0.48,107945,0,7000,0.8071899949273416,1.9194209593005052
276.25,98.61,8.059,0.15,0.446,107945,0,7000,0.7732456779164869,2.086790720190345
276.5,102.844,8.846,0.248,0.434,107945,0,7000,0.8207879333660268,2.1799665098999386
276.75,99.821,9.183,0.271,0.438,107945,0,7000,0.7868436163551722,2.2173550375995386
277.0,97.402,9.713,0.277,0.428,107945,0,7000,0.7596814255350405,2.273466223967692
277.25,93.774,10.271,0.26,0.421,107945,0,7000,0.7189437536477166,2.329325363798226
277.5,88.936,11.485,0.242,0.417,107945,0,7000,0.6646193720074536,2.4410427068415967
277.75,84.098,12.607,0.235,0.4,107945,0,7000,0.6102949903671905,2.534253008458939
278.0,75.632,13.581,0.241,0.373,107945,0,7000,0.5152329368396034,2.608672493444464
278.25,68.374,15.188,0.264,0.342,107945,0,7000,0.4337351356934625,2.720506300783877
278.5,60.512,15.476,0.299,0.32,107945,0,7000,0.3454552083565986,2.739291082999857
278.75,54.465,14.916,0.329,0.286,107945,0,7000,0.277555345649143,2.702435132737374
279.0,56.885,13.597,0.289,0.28,107945,0,7000,0.3047287651550207,2.609849915629629
279.25,59.305,12.396,0.278,0.324,107945,0,7000,0.33190218466089844,2.517374646637019
279.5,62.331,11.092,0.273,0.356,107945,0,7000,0.3658801877289919,2.4062250293037923
279.75,64.146,9.742,0.307,0.387,107945,0,7000,0.38626025235840017,2.2764474618670922
280.0,65.961,9.048,0.324,0.401,107945,0,7000,0.40664031698780845,2.202544844029831
280.25,67.776,8.72,0.311,0.409,107945,0,7000,0.42702038161721667,2.1656203847092215
280.5,69.592,8.562,0.312,0.4,107945,0,7000,0.4474116749323713,2.1473349756734854
280.75,70.197,8.565,0.318,0.395,107945,0,7000,0.45420502980884075,2.147685299317725
281.0,73.827,8.567,0.316,0.396,107945,0,7000,0.49496515906765726,2.147918780250982
281.25,78.062,8.569,0.306,0.398,107945,0,7000,0.5425186432029433,2.148152206683617
281.5,85.925,8.572,0.283,0.405,107945,0,7000,0.6308097992255535,2.1485022441995443
281.75,92.58,8.735,0.259,0.415,107945,0,7000,0.7055367028667172,2.1673390884050554
282.0,95.605,8.901,0.255,0.416,107945,0,7000,0.7395034772490644,2.1861647534454365
282.25,96.815,8.903,0.267,0.407,107945,0,7000,0.7530901870020034,2.1863894218077964
282.5,94.397,8.907,0.276,0.411,107945,0,7000,0.725939224867618,2.1868386071615755
282.75,95.608,8.909,0.27,0.415,107945,0,7000,0.7395371633063033,2.18706312419831
283.0,96.213,8.912,0.271,0.418,107945,0,7000,0.7463305181827726,2.187399805266884
283.25,96.819,8.914,0.26,0.424,107945,0,7000,0.7531351017449882,2.187624196354563
283.5,95.61,8.591,0.254,0.426,107945,0,7000,0.7395596206777955,2.1507163076640885
283.75,95.006,8.28,0.269,0.423,107945,0,7000,0.7327774944870725,2.1138441761259075
284.0,92.587,7.835,0.288,0.415,107945,0,7000,0.7056153036669409,2.058602152131356
284.25,89.564,7.692,0.286,0.405,107945,0,7000,0.6716709866560862,2.0401821277776904
284.5,91.379,7.695,0.286,0.413,107945,0,7000,0.6920510512854945,2.0405720668351575
284.75,88.356,7.841,0.265,0.427,107945,0,7000,0.6581067342746397,2.059367652595504
285.0,81.099,8.14,0.287,0.399,107945,0,7000,0.5766201618142454,2.096791408514923
285.25,77.471,8.45,0.289,0.376,107945,0,7000,0.5358824899269212,2.1341676248003347
285.5,74.447,8.773,0.272,0.372,107945,0,7000,0.5019269442303202,2.171679963006534
285.75,73.238,9.107,0.23,0.377,107945,0,7000,0.48835146316312755,2.2090444466415184
286.0,74.449,9.455,0.197,0.371,107945,0,7000,0.5019494016018127,2.246544759751321
286.25,76.264,9.457,0.186,0.37,107945,0,7000,0.5223294662312209,2.246756265450602
286.5,76.265,9.46,0.203,0.375,107945,0,7000,0.5223406949169672,2.2470734401456807
286.75,72.637,9.289,0.22,0.375,107945,0,7000,0.48160302302964303,2.228831980946951
287.0,68.404,8.952,0.219,0.373,107945,0,7000,0.4340719962658494,2.1918780880778117
287.25,63.566,8.628,0.244,0.377,107945,0,7000,0.3797476146255865,2.1550138875433915
287.5,55.099,8.163,0.269,0.377,107945,0,7000,0.28467433241225304,2.0996129735082825
287.75,51.471,7.868,0.281,0.377,107945,0,7000,0.2439366605249289,2.062805171497027
288.0,48.447,7.87,0.275,0.382,107945,0,7000,0.20998111482832804,2.063059333076535
288.25,50.868,7.727,0.286,0.377,107945,0,7000,0.23716576301995201,2.044721983113933
288.5,54.498,7.311,0.299,0.38,107945,0,7000,0.27792589227876857,1.9893814311121856
288.75,57.523,6.917,0.299,0.395,107945,0,7000,0.31189266666111576,1.9339835953308622
289.0,81.112,6.666,0.311,0.41,107945,0,7000,0.5767661347289462,1.8970214800344378
289.25,97.444,6.307,0.26,0.423,107945,0,7000,0.7601530303363823,1.8416617132201336
289.5,108.331,6.078,0.281,0.445,107945,0,7000,0.8823997320555933,1.8046773397712998
289.75,114.381,5.751,0.244,0.474,107945,0,7000,0.9503332808202878,1.7493754915581352
290.0,116.196,5.441,0.192,0.479,107945,0,7000,0.9707133454496961,1.6939647053995446
290.25,112.568,5.244,0.159,0.483,107945,0,7000,0.9299756735623718,1.6570864728409014
290.5,116.802,4.781,0.178,0.483,107945,0,7000,0.9775179290119117,1.564651821254412
290.75,122.247,4.694,0.212,0.491,107945,0,7000,1.0386581229001366,1.54628722780577
291.0,122.853,4.441,0.213,0.497,107945,0,7000,1.045462706462352,1.4908818280525324
291.25,124.063,4.201,0.215,0.503,107945,0,7000,1.059049416215291,1.435324972570034
291.5,126.483,3.975,0.218,0.52,107945,0,7000,1.086222835721169,1.3800272638264013
291.75,127.694,3.76,0.211,0.533,107945,0,7000,1.0998207741598538,1.3244216169727345
292.0,127.695,3.558,0.205,0.541,107945,0,7000,1.0998320028456001,1.2692013998074285
292.25,127.091,3.493,0.249,0.548,107945,0,7000,1.0930498766548769,1.2507638286891913
292.5,125.882,3.367,0.26,0.552,107945,0,7000,1.0794743955876844,1.214025110177497
292.75,125.278,3.306,0.266,0.554,107945,0,7000,1.0726922693969612,1.1957420241976455
293.0,123.464,3.432,0.28,0.549,107945,0,7000,1.0523234334532992,1.2331460953743847
293.25,121.046,3.767,0.288,0.536,107945,0,7000,1.0251724713189139,1.3262815833387138
293.5,118.022,4.212,0.284,0.5,107945,0,7000,0.9912169256223129,1.4379399684379515
293.75,114.999,4.71,0.272,0.478,107945,0,7000,0.9572726086114581,1.549690031168323
294.0,111.976,5.365,0.255,0.466,107945,0,7000,0.9233282916006035,1.6798982400138232
294.25,108.347,6.226,0.289,0.461,107945,0,7000,0.8825793910275329,1.8287356781858104
294.5,104.114,6.961,0.275,0.456,107945,0,7000,0.8350483642637396,1.9403245787607022
294.75,101.091,7.785,0.283,0.449,107945,0,7000,0.8011040472528846,2.0522000898066524
295.0,97.463,8.232,0.259,0.438,107945,0,7000,0.7603663753655606,2.1080302133026336
295.25,91.415,9.037,0.3,0.423,107945,0,7000,0.6924552839723589,2.2013283674811186
295.5,83.553,9.918,0.323,0.409,107945,0,7000,0.6041753566354948,2.2943522963342295
295.75,76.296,11.51,0.33,0.388,107945,0,7000,0.5226887841751005,2.4432170915431444
296.0,76.902,12.871,0.33,0.359,107945,0,7000,0.529493367737316,2.5549774956073477
296.25,78.112,13.867,0.33,0.363,107945,0,7000,0.5430800774902548,2.6295126379079785
296.5,82.347,14.664,0.336,0.35,107945,0,7000,0.5906335616255408,2.6853961924793426
296.75,84.767,15.509,0.336,0.338,107945,0,7000,0.6178069811314186,2.741421145364006
297.0,86.582,16.1,0.317,0.34,107945,0,7000,0.6381870457608269,2.778819893108237
297.25,86.584,15.234,0.301,0.353,107945,0,7000,0.6382095031323194,2.7235304283767956
297.5,85.374,15.237,0.312,0.361,107945,0,7000,0.6246227933793804,2.7237273367841737
297.75,83.561,14.686,0.321,0.369,107945,0,7000,0.6042651861214647,2.6868953399497917
298.0,81.747,14.419,0.332,0.363,107945,0,7000,0.5838963501778026,2.66854747485364
298.25,82.353,14.426,0.341,0.343,107945,0,7000,0.5907009337400182,2.669032827274087
298.5,82.354,14.699,0.324,0.33,107945,0,7000,0.5907121624257645,2.6877801445780083
298.75,82.96,15.544,0.32,0.321,107945,0,7000,0.5975167459879801,2.743675355409981
299.0,84.775,16.138,0.327,0.327,107945,0,7000,0.6178968106173885,2.7811773590815947
299.25,86.59,15.267,0.335,0.308,107945,0,7000,0.6382768752467968,2.725694291282123
299.5,89.01,13.917,0.322,0.297,107945,0,7000,0.6654502947526746,2.6331118329831216
299.75,89.616,12.224,0.293,0.323,107945,0,7000,0.6722548783148902,2.5034020504866574
300.0,90.222,9.969,0.265,0.342,107945,0,7000,0.6790594618771058,2.2994812811497036
300.25,90.222,9.789,0.237,0.357,107945,0,7000,0.6790594618771058,2.2812603278335777
300.5,85.385,9.974,0.226,0.357,107945,0,7000,0.6247463089225891,2.2999827097302057
300.75,80.547,10.165,0.231,0.359,107945,0,7000,0.570421927282326,2.318951430847657
301.0,77.523,10.357,0.218,0.364,107945,0,7000,0.5364663815857251,2.3376635851368346
301.25,73.29,10.955,0.223,0.348,107945,0,7000,0.4889353548219316,2.393796885872207
301.5,70.872,11.372,0.257,0.335,107945,0,7000,0.4617843926875463,2.431155073141163
301.75,66.034,12.252,0.294,0.317,107945,0,7000,0.40746001104728335,2.5056900051634705
302.0,62.406,13.7,0.297,0.302,107945,0,7000,0.3667223391599591,2.61739656276082
302.25,56.358,15.899,0.303,0.294,107945,0,7000,0.2988112477667572,2.7662568431367496
302.5,51.52,18.111,0.321,0.275,107945,0,7000,0.24448686612649428,2.8965200406328733
302.75,45.473,20.251,0.34,0.249,107945,0,7000,0.1765870034190386,3.0082046688519646
303.0,41.845,21.817,0.352,0.22,107945,0,7000,0.13584933153171444,3.0826899407679433
303.25,38.821,16.519,0.346,0.217,107945,0,7000,0.1018937858351135,2.804511838936341
303.5,38.217,12.98,0.343,0.255,107945,0,7000,0.0951116596443903,2.5634104816916716
303.75,39.428,9.469,0.33,0.312,107945,0,7000,0.10870959808307538,2.2480243610785324
304.0,40.638,7.58,0.324,0.354,107945,0,7000,0.12229630783601426,2.0255145189146235
304.25,38.825,6.297,0.318,0.387,107945,0,7000,0.10193870057809848,1.84007491756315
304.5,39.43,5.429,0.314,0.399,107945,0,7000,0.10873205545456788,1.6917567968814629
304.75,41.851,5.136,0.301,0.404,107945,0,7000,0.13591670364619182,1.636276513426263
305.0,44.271,4.86,0.293,0.404,107945,0,7000,0.16309012315206958,1.5810404955234543
305.25,46.691,4.861,0.292,0.405,107945,0,7000,0.19026354265794734,1.581246235251081
305.5,49.111,5.046,0.297,0.409,107945,0,7000,0.21743696216382502,1.618597831984639
305.75,52.741,5.539,0.295,0.411,107945,0,7000,0.25819709142264163,1.7118157844293695
306.0,61.814,5.75,0.282,0.393,107945,0,7000,0.36007495719819066,1.7492015939381815
306.25,70.888,5.97,0.265,0.38,107945,0,7000,0.461964051659486,1.7867486024449837
306.5,82.38,6.197,0.243,0.374,107945,0,7000,0.5910041082551665,1.8240669176627091
306.75,89.034,6.315,0.229,0.381,107945,0,7000,0.6657197832105841,1.8429293393324755
307.0,93.269,5.974,0.228,0.397,107945,0,7000,0.7132732673458702,1.7874183937128385
307.25,90.246,5.549,0.274,0.408,107945,0,7000,0.6793289503350153,1.7136195334686497
307.5,84.803,5.347,0.304,0.421,107945,0,7000,0.6182112138182829,1.6765375261724387
307.75,78.756,4.967,0.308,0.426,107945,0,7000,0.5503113511108273,1.6028180494108855
308.0,75.732,4.786,0.315,0.408,107945,0,7000,0.5163558054142263,1.5656970789114955
308.25,80.572,4.788,0.317,0.409,107945,0,7000,0.5707026444259818,1.5661148762482657
308.5,84.807,4.971,0.299,0.423,107945,0,7000,0.6182561285612679,1.6036230387781847
308.75,91.461,5.065,0.295,0.429,107945,0,7000,0.6929718035166854,1.6223561120323602
309.0,99.929,5.357,0.289,0.427,107945,0,7000,0.7880563144157651,1.6784059836135268
309.25,112.027,5.561,0.27,0.432,107945,0,7000,0.9239009545736612,1.715779746441537
309.5,116.866,5.666,0.241,0.432,107945,0,7000,0.9782365648996704,1.7344851663202865
309.75,117.472,5.883,0.237,0.446,107945,0,7000,0.985041148461886,1.7720685356938948
310.0,113.844,5.994,0.251,0.456,107945,0,7000,0.9443034765745619,1.7907606372280813
310.25,111.425,6.223,0.269,0.462,107945,0,7000,0.9171412857544303,1.828253712527779
310.5,112.636,6.342,0.245,0.46,107945,0,7000,0.9307392241931156,1.8471957529045686
310.75,112.637,6.343,0.26,0.463,107945,0,7000,0.9307504528788618,1.8473534191915861
311.0,112.033,5.892,0.259,0.475,107945,0,7000,0.9239683266881386,1.7735971958155083
311.25,108.405,5.678,0.253,0.478,107945,0,7000,0.8832306548008145,1.7366008192327438
311.5,104.776,5.372,0.249,0.48,107945,0,7000,0.842481754227744,1.6812021401633537
311.75,102.963,5.373,0.262,0.475,107945,0,7000,0.8221241469698283,1.6813882729025924
312.0,101.149,5.375,0.237,0.458,107945,0,7000,0.8017553110261663,1.681760434477112
312.25,100.545,5.277,0.246,0.467,107945,0,7000,0.7949731848354429,1.6633596494378429
312.5,102.36,5.087,0.253,0.477,107945,0,7000,0.8153532494648512,1.6266902316338598
312.75,104.176,4.903,0.27,0.475,107945,0,7000,0.8357445427800058,1.5898493022346278
313.0,102.967,4.725,0.277,0.456,107945,0,7000,0.822169061712813,1.5528696773455828
313.25,99.944,4.555,0.269,0.437,107945,0,7000,0.7882247447019584,1.5162277260991932
313.5,99.339,4.472,0.265,0.429,107945,0,7000,0.7814313898254891,1.497837971986255
313.75,100.55,4.557,0.26,0.434,107945,0,7000,0.795029328264174,1.5166667067054953
314.0,102.97,4.558,0.254,0.427,107945,0,7000,0.8222027477700519,1.5168861247657983
314.25,104.786,4.645,0.247,0.425,107945,0,7000,0.8425940410852065,1.535793525116014
314.5,105.996,4.734,0.24,0.433,107945,0,7000,0.8561807508381452,1.5547726234680992
314.75,103.578,4.823,0.23,0.449,107945,0,7000,0.8290297887037601,1.5733982144829852
315.0,101.159,4.915,0.222,0.457,107945,0,7000,0.8018675978836285,1.592293788185056
315.25,102.37,4.917,0.227,0.455,107945,0,7000,0.8154655363223137,1.5927006221881572
315.5,102.37,4.827,0.228,0.452,107945,0,7000,0.8154655363223137,1.5742272283563423
315.75,95.718,4.567,0.235,0.451,107945,0,7000,0.7407723187383884,1.5188587238216602
316.0,89.066,4.402,0.242,0.446,107945,0,7000,0.6660791011544634,1.4820612547963739
316.25,76.97,4.165,0.254,0.434,107945,0,7000,0.5302569183680597,1.4267186765763078
316.5,73.341,4.089,0.266,0.41,107945,0,7000,0.4895080177949892,1.4083028869652325
316.75,72.737,4.015,0.259,0.389,107945,0,7000,0.48272589160426604,1.390039838055648
317.0,88.464,4.169,0.264,0.381,107945,0,7000,0.6593194323352326,1.427678597552535
317.25,98.142,4.169,0.246,0.408,107945,0,7000,0.7679906529872512,1.427678597552535
317.5,104.192,4.17,0.242,0.431,107945,0,7000,0.8359242017519454,1.4279184338893693
317.75,107.217,4.172,0.236,0.445,107945,0,7000,0.8698909761342926,1.4283979340675803
318.0,106.008,4.096,0.228,0.454,107945,0,7000,0.8563154950670999,1.4100133291404764
318.25,107.823,3.876,0.22,0.466,107945,0,7000,0.8766955596965081,1.354806274004552
318.5,107.824,3.805,0.222,0.478,107945,0,7000,0.8767067883822545,1.3363186194310892
318.75,102.381,3.667,0.219,0.492,107945,0,7000,0.8155890518655222,1.2993766161102864
319.0,96.939,3.47,0.271,0.489,107945,0,7000,0.7544825440345359,1.2441574757989957
319.25,92.706,3.344,0.295,0.466,107945,0,7000,0.7069515172707423,1.2071706856486057
319.5,88.473,3.283,0.281,0.445,107945,0,7000,0.6594204905069487,1.1887606845093337
319.75,86.659,3.165,0.279,0.428,107945,0,7000,0.6390516545632867,1.15215621514881
320.0,86.055,3.165,0.274,0.422,107945,0,7000,0.6322695283725636,1.15215621514881
320.25,89.08,3.167,0.268,0.429,107945,0,7000,0.6662363027549106,1.1527879251138795
320.5,90.895,3.168,0.269,0.44,107945,0,7000,0.6866163673843189,1.1531036305128541
320.75,93.315,3.169,0.26,0.452,107945,0,7000,0.7137897868901967,1.1534192362733853
321.0,92.712,3.111,0.265,0.463,107945,0,7000,0.7070188893852197,1.1349474323108482
321.25,89.083,3.055,0.264,0.462,107945,0,7000,0.6662699888121493,1.1167828659406236
321.5,84.85,2.89,0.271,0.448,107945,0,7000,0.6187389620483557,1.0612599623259669
321.75,81.222,2.837,0.277,0.443,107945,0,7000,0.5780012901610315,1.0427506806706959
322.0,77.594,2.587,0.283,0.429,107945,0,7000,0.5372636182737074,0.9505027686776737
322.25,73.966,2.493,0.291,0.417,107945,0,7000,0.49652594638638325,0.9134908157648239
322.5,71.547,2.315,0.299,0.416,107945,0,7000,0.4693637555662518,0.8394140071832954
322.75,70.338,2.231,0.304,0.42,107945,0,7000,0.4557882744990591,0.802454397735285
323.0,70.339,2.072,0.311,0.416,107945,0,7000,0.4557995031848054,0.7285191506404166
323.25,70.945,1.961,0.315,0.415,107945,0,7000,0.462604086747021,0.6734596466402689
323.5,71.551,1.89,0.309,0.415,107945,0,7000,0.4694086703092368,0.6365821200628446
323.75,72.761,1.855,0.311,0.416,107945,0,7000,0.48299538006217557,0.6178900868804476
324.0,73.972,1.856,0.3,0.422,107945,0,7000,0.49659331850086064,0.6184290222805285
324.25,75.787,1.891,0.294,0.423,107945,0,7000,0.5169733831302691,0.6371110778696357
324.5,73.973,1.927,0.293,0.419,107945,0,7000,0.49660454718660696,0.6559695788323607
324.75,74.579,1.928,0.299,0.42,107945,0,7000,0.5034091307488225,0.6564883828968946
325.0,77.604,1.964,0.293,0.419,107945,0,7000,0.5373759051311697,0.6749883015690062
325.25,80.629,2.117,0.282,0.417,107945,0,7000,0.571342679513517,0.7500047158071361
325.5,84.259,2.197,0.263,0.417,107945,0,7000,0.6121028087723336,0.7870973450534708
325.75,84.26,2.367,0.262,0.414,107945,0,7000,0.6121140374580798,0.8616275552799991
326.0,80.027,2.55,0.267,0.412,107945,0,7000,0.5645830106942862,0.9360972807312729
326.25,75.794,2.648,0.263,0.427,107945,0,7000,0.5170519839304926,0.9738084145026764
326.5,70.351,2.552,0.268,0.44,107945,0,7000,0.4559342474137602,0.936881283970164
326.75,63.699,2.326,0.277,0.451,107945,0,7000,0.3812410298298351,0.8441543533133704
327.0,60.07,2.043,0.305,0.448,107945,0,7000,0.34049212925676475,0.7144242105861098
327.25,58.861,1.795,0.321,0.44,107945,0,7000,0.32691664818957206,0.5850105929553647
327.5,60.072,1.73,0.32,0.433,107945,0,7000,0.34051458662825723,0.5481271888398023
327.75,60.678,1.577,0.32,0.42,107945,0,7000,0.34731917019047287,0.45553064911488633
328.0,61.283,1.465,0.326,0.411,107945,0,7000,0.3541125250669423,0.38186206838430065
328.25,63.099,1.412,0.328,0.415,107945,0,7000,0.3745038183820968,0.3450142211989465
328.5,62.495,1.386,0.325,0.421,107945,0,7000,0.36772169219137363,0.32642911574889844
328.75,63.101,1.387,0.32,0.428,107945,0,7000,0.37452627575358927,0.32715035111203933
329.0,64.311,1.387,0.333,0.428,107945,0,7000,0.38811298550652823,0.32715035111203933
329.25,66.731,1.288,0.332,0.426,107945,0,7000,0.4152864050124058,0.25309839162717773
329.5,66.127,1.387,0.333,0.437,107945,0,7000,0.40850427882168266,0.32715035111203933
329.75,64.314,1.388,0.331,0.442,107945,0,7000,0.38814667156376675,0.32787106666961063
330.0,62.5,1.388,0.327,0.429,107945,0,7000,0.3677778356201048,0.32787106666961063
330.25,59.477,1.389,0.327,0.42,107945,0,7000,0.33383351860925004,0.3285912631703371
330.5,59.477,1.389,0.333,0.414,107945,0,7000,0.33383351860925004,0.3285912631703371
330.75,58.268,1.39,0.331,0.419,107945,0,7000,0.32025803754205745,0.3293109413613262
331.0,58.874,1.39,0.327,0.426,107945,0,7000,0.32706262110427314,0.3293109413613262
331.25,57.061,1.416,0.325,0.431,107945,0,7000,0.3067050138463573,0.3478430573934838
331.5,58.271,1.417,0.322,0.428,107945,0,7000,0.32029172359929614,0.34854901784666226
331.75,60.086,1.471,0.31,0.405,107945,0,7000,0.3406717882287044,0.3859492396927266
332.0,61.297,1.555,0.305,0.394,107945,0,7000,0.3542697266673895,0.4414819764786867
332.25,67.346,1.676,0.3,0.399,107945,0,7000,0.4221920467463377,0.5164159686292035
332.5,74.0,1.806,0.296,0.417,107945,0,7000,0.4969077217017552,0.5911199920780245
332.75,77.025,1.945,0.293,0.427,107945,0,7000,0.5308744960841024,0.6652671184453676
333.0,78.841,2.216,0.29,0.434,107945,0,7000,0.5512657893992569,0.7957082815102346
333.25,78.841,2.432,0.28,0.439,107945,0,7000,0.5512657893992569,0.8887180759375722
333.5,78.842,2.771,0.267,0.437,107945,0,7000,0.5512770180850031,1.019211874679815
333.75,79.448,2.93,0.254,0.442,107945,0,7000,0.5580816016472187,1.075005835992435
334.0,74.61,3.042,0.265,0.443,107945,0,7000,0.5037572200069558,1.1125184811426776
334.25,63.119,2.932,0.296,0.439,107945,0,7000,0.37472839209702147,1.0756881946597894
334.5,52.233,2.391,0.315,0.417,107945,0,7000,0.25249291906355653,0.8717158708179227
334.75,43.766,2.1,0.328,0.404,107945,0,7000,0.15741963685022317,0.7419421066228015
335.0,43.162,1.879,0.314,0.397,107945,0,7000,0.15063751065949998,0.6307450423969431
335.25,43.767,1.745,0.315,0.386,107945,0,7000,0.15743086553596947,0.5567602862969963
335.5,46.792,1.621,0.32,0.376,107945,0,7000,0.1913976399183166,0.48304941176597277
335.75,48.003,1.591,0.325,0.388,107945,0,7000,0.2049955783570017,0.46436903469101964
336.0,49.818,1.534,0.338,0.399,107945,0,7000,0.22537564298640997,0.4278852218286405
336.25,50.424,1.534,0.345,0.408,107945,0,7000,0.23218022654862563,0.4278852218286405
336.5,48.61,1.535,0.34,0.414,107945,0,7000,0.21181139060496357,0.4285368956759206
336.75,46.192,1.535,0.333,0.413,107945,0,7000,0.18466042847057831,0.4285368956759206
337.0,45.588,1.536,0.327,0.404,107945,0,7000,0.17787830227985513,0.4291881451209545
337.25,46.194,1.536,0.326,0.407,107945,0,7000,0.1846828858420708,0.4291881451209545
337.5,46.799,1.565,0.326,0.408,107945,0,7000,0.1914762407185402,0.4478922137480598
337.75,48.615,1.566,0.334,0.404,107945,0,7000,0.21186753403369477,0.4485309832442638
338.0,48.615,1.566,0.339,0.41,107945,0,7000,0.21186753403369477,0.4485309832442638
338.25,48.011,1.567,0.342,0.427,107945,0,7000,0.20508540784297155,0.44916934497445304
338.5,48.012,1.567,0.345,0.438,107945,0,7000,0.20509663652871776,0.44916934497445304
338.75,48.618,1.568,0.336,0.433,107945,0,7000,0.21190122009093346,0.4498072994589001
339.0,50.433,1.568,0.332,0.428,107945,0,7000,0.23228128472034174,0.4498072994589001
339.25,51.644,1.598,0.337,0.428,107945,0,7000,0.2458792231590268,0.46875910514678076
339.5,52.249,1.598,0.331,0.42,107945,0,7000,0.25267257803549625,0.46875910514678076
339.75,52.25,1.599,0.336,0.416,107945,0,7000,0.25268380672124247,0.46938468774095454
340.0,52.251,1.599,0.342,0.421,107945,0,7000,0.2526950354069887,0.46938468774095454
340.25,54.067,1.6,0.337,0.424,107945,0,7000,0.2730863287221432,0.47000987922620446
340.5,55.277,1.571,0.331,0.426,107945,0,7000,0.28667303847508213,0.4517187246255995
340.75,55.278,1.571,0.339,0.432,107945,0,7000,0.28668426716082834,0.4517187246255995
